mean,sd,2.5%,50%,97.5%,Rhat,n.eff,n_total_mcmc,n_sample,n_thin,n_burn,param_name,param,year_id,site_id_numeric,year,river,site,site_id,abundance,area,density,group
-0.026427267742561482,0.023935429379828062,-0.074112985,-0.02667105,0.023480509999999948,1,2890,95000,2250,40,5000,log_mu_r,log_mu_r[2],NA,2,NA,atsuta,2,atsuta2,NA,NA,NA,NA
-0.026150561969525928,0.025104933366744443,-0.0763574975,-0.02674075,0.028475702499999977,1,2511,95000,2250,40,5000,log_mu_r,log_mu_r[3],NA,3,NA,atsuta,3,atsuta3,NA,NA,NA,NA
-0.028091785715136295,0.023185220410620284,-0.07634864749999999,-0.02801035,0.019971407499999982,1,2746,95000,2250,40,5000,log_mu_r,log_mu_r[4],NA,4,NA,atsuta,4,atsuta4,NA,NA,NA,NA
-0.02724139244205926,0.025008356636648337,-0.078802545,-0.02756515,0.025377289999999927,1,3179,95000,2250,40,5000,log_mu_r,log_mu_r[5],NA,5,NA,atsuta,5,atsuta5,NA,NA,NA,NA
-0.029984313699388147,0.02576333909400076,-0.08490460250000001,-0.029380299999999998,0.019887429999999914,1,3078,95000,2250,40,5000,log_mu_r,log_mu_r[6],NA,6,NA,chihase,1,chihase1,NA,NA,NA,NA
-0.026736114989395557,0.024222404740531032,-0.076224265,-0.0267582,0.024490342499999998,1,2675,95000,2250,40,5000,log_mu_r,log_mu_r[7],NA,7,NA,chihase,2,chihase2,NA,NA,NA,NA
-0.028026722907807406,0.02529560925166565,-0.08088693749999999,-0.027720250000000002,0.022316942499999975,1,3313,95000,2250,40,5000,log_mu_r,log_mu_r[8],NA,8,NA,furuu,1,furuu1,NA,NA,NA,NA
-0.028424289059524443,0.025561824552515947,-0.081909865,-0.02795125,0.023201054999999946,1,3108,95000,2250,40,5000,log_mu_r,log_mu_r[9],NA,9,NA,furuu,2,furuu2,NA,NA,NA,NA
-0.02756760835001926,0.02514939333089086,-0.08010695500000001,-0.02761355,0.025696312499999964,1,2696,95000,2250,40,5000,log_mu_r,log_mu_r[10],NA,10,NA,furuu,3,furuu3,NA,NA,NA,NA
-0.02826218539248148,0.02441241845579337,-0.0801080725,-0.028057199999999997,0.022772079999999962,1,2616,95000,2250,40,5000,log_mu_r,log_mu_r[11],NA,11,NA,furuu,4,furuu4,NA,NA,NA,NA
-0.029464624389511113,0.025492422595119885,-0.08335765499999999,-0.028631999999999998,0.020453237499999992,1,3246,95000,2250,40,5000,log_mu_r,log_mu_r[12],NA,12,NA,furuu,5,furuu5,NA,NA,NA,NA
-0.02771873630034074,0.02586833847397694,-0.0811824225,-0.027862249999999998,0.02697149499999991,1,2981,95000,2250,40,5000,log_mu_r,log_mu_r[13],NA,13,NA,futoro,1,futoro1,NA,NA,NA,NA
-0.028815893411453332,0.024967470199097393,-0.08195979249999999,-0.02849465,0.02120495749999994,1,3143,95000,2250,40,5000,log_mu_r,log_mu_r[14],NA,14,NA,futoro,2,futoro2,NA,NA,NA,NA
-0.024646907948245925,0.025513688164341644,-0.07388088000000001,-0.025960900000000002,0.03254086249999994,1,2767,95000,2250,40,5000,log_mu_r,log_mu_r[15],NA,15,NA,haraki,1,haraki1,NA,NA,NA,NA
-0.027560095915703704,0.025102662844881808,-0.0787190325,-0.027844,0.025085984999999887,1,3362,95000,2250,40,5000,log_mu_r,log_mu_r[16],NA,16,NA,haraki,2,haraki2,NA,NA,NA,NA
-0.029123178070518518,0.025247302801857816,-0.08134798500000001,-0.0289976,0.022704547499999915,1,2880,95000,2250,40,5000,log_mu_r,log_mu_r[17],NA,17,NA,hidakahorobetsu,3,hidakahorobetsu3,NA,NA,NA,NA
-0.03451223399697926,0.024488550435318966,-0.0914100575,-0.0324317,0.008538428749999953,1,2183,95000,2250,40,5000,log_mu_r,log_mu_r[18],NA,18,NA,hidakahorobetsu,4,hidakahorobetsu4,NA,NA,NA,NA
-0.02636110017873185,0.02561869038349191,-0.0788772375,-0.0266485,0.027445469999999986,1,2583,95000,2250,40,5000,log_mu_r,log_mu_r[19],NA,19,NA,hime,1,hime1,NA,NA,NA,NA
-0.028097012652795555,0.025802588716607722,-0.08150123,-0.0278239,0.024866282499999996,1,2934,95000,2250,40,5000,log_mu_r,log_mu_r[20],NA,20,NA,hime,2,hime2,NA,NA,NA,NA
-0.026431653713771854,0.025030670449986688,-0.07872786500000001,-0.027106699999999997,0.028300462499999884,1,2792,95000,2250,40,5000,log_mu_r,log_mu_r[21],NA,21,NA,hime,3,hime3,NA,NA,NA,NA
-0.03017957867288889,0.02510187815580728,-0.0841522575,-0.0291509,0.018946437499999906,1,2857,95000,2250,40,5000,log_mu_r,log_mu_r[22],NA,22,NA,horonai,1,horonai1,NA,NA,NA,NA
-0.025355379346162964,0.024873997962764502,-0.0723754425,-0.02618475,0.028771887499999985,1,3100,95000,2250,40,5000,log_mu_r,log_mu_r[23],NA,23,NA,horonai,2,horonai2,NA,NA,NA,NA
-0.030948037807274075,0.02574418263066718,-0.0868583075,-0.02977035,0.01841515249999993,1,2899,95000,2250,40,5000,log_mu_r,log_mu_r[24],NA,24,NA,ishizaki,1,ishizaki1,NA,NA,NA,NA
-0.03158351988856889,0.025748908766589768,-0.0894346875,-0.03036075,0.01820403499999995,1,2867,95000,2250,40,5000,log_mu_r,log_mu_r[25],NA,25,NA,ishizaki,2,ishizaki2,NA,NA,NA,NA
-0.02743006126850815,0.025242248196365183,-0.078486875,-0.0274061,0.025423847499999996,1,2541,95000,2250,40,5000,log_mu_r,log_mu_r[26],NA,26,NA,kenichi,1,kenichi1,NA,NA,NA,NA
